time,N,I
7.195,59.91085150095179,23.492853983903625
7.2,59.90434004233514,23.50486077539748
7.205,59.897826138468155,23.51686760779237
7.21,59.89130979380949,23.52887447588669
7.215,59.88479101281645,23.540881374480577
7.22,59.87826979994494,23.552888298375926
7.2250000000000005,59.871746159649476,23.564895242376387
7.23,59.8652200963832,23.576902201287357
7.235,59.85869161459786,23.588909169915997
7.24,59.852160718743825,23.600916143071206
7.245,59.84562741327009,23.612923115563657
7.25,59.83909170262425,23.624930082205754
7.255,59.83255359125252,23.636937037811673
7.26,59.82601308359975,23.648943977197337
7.265000000000001,59.81947018410936,23.660950895180417
7.2700000000000005,59.81292489722345,23.67295778658034
7.275,59.80637722738268,23.684964646218294
7.28,59.799827179026366,23.69697146891721
7.285,59.7932747565924,23.70897824950178
7.29,59.78671996451733,23.720984982798445
7.295,59.7801628072363,23.732991663635403
7.3,59.77360328918307,23.7449982868426
7.305,59.767041414790015,23.757004847251743
7.3100000000000005,59.76047718848814,23.769011339696284
7.315,59.753910614707046,23.781017759011437
7.32,59.74734169787497,23.793024100034163
7.325,59.74077044241875,23.80503035760318
7.33,59.734196852763844,23.817036526558955
7.335,59.72762093333433,23.829042601743712
7.34,59.7210426885529,23.84104857800143
7.345,59.71446212284086,23.853054450177837
7.3500000000000005,59.707879240618134,23.865060213120422
7.355,59.70129404630326,23.877065861678417
7.36,59.694706544313405,23.889071390702817
7.365,59.68811673906433,23.901076795046357
7.37,59.68152463497042,23.913082069563544
7.375,59.67493023644469,23.925087209110625
7.38,59.668333547898754,23.937092208545607
7.385,59.661734573742855,23.949097062728246
7.390000000000001,59.65513331838584,23.961101766520052
7.3950000000000005,59.64852978623518,23.973106314784292
7.4,59.641923981696955,23.98511070238598
7.405,59.63531590917587,23.997114924191894
7.41,59.62870557307525,24.009118975070553
7.415,59.62209297779701,24.02112284989224
7.42,59.61547812774172,24.033126543528983
7.425,59.60886102730853,24.04513005085457
7.43,59.60224168089522,24.057133366744537
7.4350000000000005,59.595620092898194,24.069136486076182
7.44,59.588996267712474,24.081139403728546
7.445,59.58237020973168,24.093142114582427
7.45,59.57574192334805,24.10514461352038
7.455,59.56911141295246,24.117146895426707
7.46,59.56247868293438,24.129148955187475
7.465,59.55584373768191,24.14115078769049
7.47,59.549206581581764,24.15315238782532
7.4750000000000005,59.542567219019254,24.165153750483285
7.48,59.53592565437833,24.17715487055746
7.485,59.52928189204155,24.189155742942667
7.49,59.52263593639009,24.20115636253549
7.495,59.515987791803745,24.21315672423426
7.5,59.50933746266091,24.225156822939066
7.505,59.502684953338616,24.237156653551747
7.51,59.4960302682125,24.249156210975897
7.515000000000001,59.48937341165682,24.261155490116863
7.5200000000000005,59.48271438804444,24.273154485881744
7.525,59.476053201746865,24.285153193179397
7.53,59.469389857134175,24.297151606920426
7.535,59.4627243585751,24.309149722017196
7.54,59.45605671043698,24.321147533383815
7.545,59.44938691708577,24.33314503593616
7.55,59.44271498288602,24.345142224591843
7.555,59.43604091220092,24.357139094270245
7.5600000000000005,59.42936470939228,24.36913563989249
7.565,59.422686378820515,24.38113185638146
7.57,59.41600592484465,24.393127738661793
7.575,59.40932335182234,24.405123281659876
7.58,59.40263866410984,24.41711848030385
7.585,59.395951866062035,24.429113329523606
7.59,59.389262962032426,24.4411078242508
7.595,59.38257195637312,24.45310195941883
7.6000000000000005,59.37587885343485,24.465095729962854
7.605,59.36918365756696,24.477089130819778
7.61,59.3624863731174,24.489082156928266
7.615,59.35578700443277,24.501074803228736
7.62,59.349085555858245,24.513067064663353
7.625,59.342382031737635,24.525058936176038
7.63,59.33567643641338,24.537050412712475
7.635,59.3289687742265,24.549041489220087
7.640000000000001,59.322259049516674,24.561032160648065
7.6450000000000005,59.31554726662216,24.573022421947336
7.65,59.30883342987986,24.585012268070592
7.655,59.30211754362527,24.597001693972278
7.66,59.29539961219251,24.60899069460859
7.665,59.288679639914335,24.62097926493748
7.67,59.28195763112208,24.63296739991865
7.675,59.275233590145724,24.644955094513556
7.68,59.26850752131386,24.656942343685408
7.6850000000000005,59.261779428953666,24.66892914239918
7.69,59.25504931739099,24.680915485621576
7.695,59.24831719095025,24.69290136832107
7.7,59.24158305395451,24.704886785467888
7.705,59.234846910725416,24.716871732034008
7.71,59.22810876558327,24.728856202993164
7.715,59.22136862284696,24.740840193320835
7.72,59.21462648683401,24.75282369799426
7.7250000000000005,59.20788236186054,24.764806711992435
7.73,59.20113625224131,24.7767892302961
7.735,59.19438816228968,24.78877124788775
7.74,59.18763809631761,24.800752759751646
7.745,59.18088605863573,24.81273376087379
7.75,59.17413205355323,24.824714246241935
7.755,59.16737608537794,24.8366942108456
7.76,59.160618158416305,24.848673649676044
7.765000000000001,59.15385827697339,24.860652557726294
7.7700000000000005,59.147096445352865,24.872630929991114
7.775,59.140332667857024,24.884608761467035
7.78,59.13356694878678,24.896586047152333
7.785,59.126799292441646,24.908562782047042
7.79,59.120029703119776,24.920538961152946
7.795,59.11325818511792,24.93251457947359
7.8,59.10648474273145,24.944489632014264
7.805000000000001,59.09970938025436,24.956464113782012
7.8100000000000005,59.092932101979244,24.968438019785637
7.815,59.086152912197335,24.980411345035687
7.82,59.07937181519847,24.992384084544476
7.825,59.07258881527109,25.00435623332606
7.83,59.06580391670228,25.016327786396253
7.835,59.059017123777714,25.02829873877262
7.84,59.05222844078169,25.040269085474485
7.845,59.045437871997144,25.05223882152292
7.8500000000000005,59.03864542170559,25.06420794194075
7.855,59.03185109418719,25.076176441752562
7.86,59.02505489372071,25.08814431598468
7.865,59.018256824583524,25.100111559665205
7.87,59.01145689105164,25.112078167823967
7.875,59.004655097399656,25.124044135492564
7.88,58.99785144790082,25.136009457704343
7.885,58.99104594682697,25.147974129494408
7.890000000000001,58.98423859844857,25.159938145899613
7.8950000000000005,58.977429407034705,25.171901501958565
7.9,58.970618376853054,25.183864192711624
7.905,58.96380551216994,25.195826213200906
7.91,58.95699081725029,25.207787558470283
7.915,58.950174296357645,25.21974822356537
7.92,58.943355953754164,25.23170820353355
7.925,58.93653579370062,25.24366749342395
7.930000000000001,58.929713820456406,25.255626088287446
7.9350000000000005,58.922890038279526,25.26758398317668
7.94,58.916064451426614,25.27954117314604
7.945,58.9092370641529,25.291497653251664
7.95,58.90240788071224,25.303453418551456
7.955,58.89557690535711,25.315408464105058
7.96,58.888744142338595,25.327362784973875
7.965,58.8819095959064,25.339316376221067
7.97,58.875073270308846,25.351269232911537
7.9750000000000005,58.86823516979287,25.363221350111957
7.98,58.861395298604016,25.375172722890735
7.985,58.85455366098647,25.387123346318045
7.99,58.847710261182996,25.39907321546581
7.995,58.84086510343501,25.411022325407703
8.0,58.83401819198252,25.42297067121916
8.005,58.827169531064165,25.434918247977368
8.01,58.82031912491719,25.44686505076125
8.015,58.81346697777746,25.458811074651514
8.02,58.806613093879456,25.470756314730586
8.025,58.799757477456275,25.48270076608268
8.03,58.79290013273964,25.494644423793737
8.035,58.786041063959864,25.506587282951465
8.040000000000001,58.7791802753459,25.518529338645322
8.045,58.772317771125316,25.530470585966516
8.05,58.765453555524275,25.542411020008014
8.055,58.758587632767586,25.55435063586453
8.06,58.751720007078646,25.566289428632547
8.065,58.7448506826795,25.578227393410277
8.07,58.73797966379077,25.590164525297705
8.075,58.73110695463172,25.60210081939656
8.08,58.72423255942022,25.61403627081033
8.085,58.71735648237278,25.625970874644256
8.09,58.71047872770448,25.63790462600532
8.095,58.70359929962907,25.64983752000228
8.1,58.696718202358866,25.66176955174562
8.105,58.68983544010483,25.673700716347607
8.11,58.68295101707653,25.68563100892224
8.115,58.67606493748217,25.69756042458528
8.120000000000001,58.66917720552853,25.70948895845424
8.125,58.66228782542104,25.721416605648386
8.13,58.655396801363736,25.733343361288735
8.135,58.648504137559264,25.745269220498063
8.14,58.6416098382089,25.757194178400894
8.145,58.63471390751252,25.76911823012351
8.15,58.62781634966863,25.781041370793943
8.155,58.62091716887434,25.79296359554198
8.16,58.614016369325384,25.804884899499164
8.165000000000001,58.607113955216114,25.81680527779879
8.17,58.60020993073949,25.828724725575892
8.175,58.593304300087084,25.84064323796729
8.18,58.58639706744911,25.852560810111516
8.185,58.57948823701437,25.8644774371489
8.19,58.572577812970295,25.876393114221482
8.195,58.565665799502916,25.888307836473093
8.2,58.55875220079692,25.90022159904929
8.205,58.55183702103556,25.9121343970974
8.21,58.544920264400744,25.9240462257665
8.215,58.53800193507298,25.935957080207405
8.22,58.53108203723138,25.94786695557271
8.225,58.52416057505369,25.959775847016743
8.23,58.51723755271628,25.971683749695593
8.235,58.51031297439412,25.983590658767103
8.24,58.50338684426078,25.99549656939087
8.245000000000001,58.496459166488485,26.00740147672824
8.25,58.48952994524805,26.019305375942313
8.255,58.48259918470892,26.031208262197953
8.26,58.47566688903913,26.043110130661756
8.265,58.46873306234102,26.055010976789603
8.27,58.461797708059315,26.0669107985455
8.275,58.454860829939086,26.078809591731538
8.28,58.44792243186763,26.090707351429213
8.285,58.44098251773083,26.10260407272428
8.290000000000001,58.434041091413135,26.114499750706724
8.295,58.42709815679757,26.12639438047076
8.3,58.420153717765714,26.13828795711487
8.305,58.413207778197744,26.15018047574175
8.31,58.40626034197238,26.162071931458353
8.315,58.39931141296692,26.173962319375864
8.32,58.392360995057246,26.185851634609712
8.325,58.3854090921178,26.197739872279556
8.33,58.37845570802159,26.209627027509313
8.335,58.37150084664021,26.221513095427127
8.34,58.36454451184381,26.233398071165382
8.345,58.35758670750111,26.245281949860708
8.35,58.35062743747942,26.257164726653972
8.355,58.343666705644594,26.269046396690282
8.36,58.33670451586107,26.280926955118982
8.365,58.329740871991866,26.292806397093667
8.370000000000001,58.322775777898556,26.30468471777216
8.375,58.31580923744129,26.316561912316526
8.38,58.308841254478786,26.328437975893078
8.385,58.301871832868336,26.34031290367236
8.39,58.2949009764658,26.35218669082916
8.395,58.28792868912561,26.36405933254251
8.4,58.28095497470077,26.375930823995677
8.405,58.27397983704285,26.387801160376164
8.41,58.267003280001994,26.399670336875726
8.415000000000001,58.26002530742692,26.41153834869035
8.42,58.25304592316491,26.423405191020258
8.425,58.24606513106182,26.43527085906993
8.43,58.23908293496208,26.44713534804806
8.435,58.23209933870867,26.458998653167612
8.44,58.22511434614318,26.47086076964576
8.445,58.218127961105736,26.482721692703944
8.45,58.21114018743504,26.494581417567826
8.455,58.20415102896839,26.506439939467324
8.46,58.197160489541616,26.518297253636575
8.465,58.19016857298915,26.530153355313974
8.47,58.18317528314398,26.542008239742152
8.475,58.176180623837666,26.553861902167974
8.48,58.169184598900344,26.56571433784255
8.485,58.16218721216071,26.577565542021233
8.49,58.15518846744604,26.589415509963608
8.495000000000001,58.148188368582176,26.60126423693351
8.5,58.14118691939354,26.613111718199
8.505,58.13418412370311,26.6249579490324
8.51,58.12717998533245,26.636802924710242
8.515,58.12017450810167,26.648646640513334
8.52,58.11316769582948,26.660489091726692
8.525,58.106159552333146,26.6723302736396
8.53,58.099150081428505,26.68417018154555
8.535,58.092139286929964,26.69600881074231
8.540000000000001,58.0851271726505,26.70784615653186
8.545,58.07811374240167,26.719682214220427
8.55,58.07109899999359,26.731516979118496
8.555,58.06408294923495,26.74335044654076
8.56,58.05706559393301,26.75518261180618
8.565,58.05004693789361,26.76701347023794
8.57,58.04302698492115,26.778843017163478
8.575000000000001,58.036005738818595,26.790671247914464
8.58,58.028983203387504,26.8024981578268
8.585,58.02195938242798,26.814323742240646
8.59,58.01493427973871,26.826147996500385
8.595,58.00790789911695,26.837970915954656
8.6,58.000880244358534,26.849792495956326
8.605,57.99385131925785,26.861612731862508
8.61,57.986821127607875,26.873431619034545
8.615,57.97978967320013,26.88524915283804
8.620000000000001,57.97275695982474,26.89706532864282
8.625,57.96572299127039,26.90888014182295
8.63,57.95868777132431,26.92069358775675
8.635,57.95165130377233,26.932505661826767
8.64,57.944613592398845,26.944316359419798
8.645,57.93757464098682,26.956125675926867
8.65,57.93053445331777,26.96793360674325
8.655,57.92349303317181,26.979740147268455
8.66,57.91645038432762,26.991545292906242
8.665000000000001,57.909406510562434,27.0033490390646
8.67,57.90236141565207,27.01515138115575
8.675,57.89531510337091,27.02695231459618
8.68,57.88826757749192,27.03875183480659
8.685,57.88121884178662,27.05054993721194
8.69,57.87416890002511,27.062346617241417
8.695,57.867117755976054,27.07414187032846
8.700000000000001,57.860065413406694,27.08593569191074
8.705,57.85301187608284,27.097728077430162
8.71,57.845957147768864,27.109519022332886
8.715,57.83890123222773,27.1213085220693
8.72,57.83184413322094,27.13309657209404
8.725,57.8247858545086,27.144883167865977
8.73,57.81772639984937,27.15666830484823
8.735,57.81066577300048,27.168451978508138
8.74,57.803603977717735,27.18023418431731
8.745000000000001,57.796541017755516,27.19201491775157
8.75,57.78947689686675,27.20379417429099
8.755,57.78241161880297,27.21557194941989
8.76,57.77534518731425,27.227348238626817
8.765,57.768277606149255,27.23912303740457
8.77,57.761208879055204,27.250896341250176
8.775,57.754139009777894,27.262668145664914
8.78,57.74706800206171,27.274438446154292
8.785,57.73999585964957,27.286207238228076
8.790000000000001,57.73292258628299,27.297974517400245
8.795,57.725848185702056,27.30974027918904
8.8,57.71877266164541,27.321504519116935
8.805,57.71169601785028,27.33326723271064
8.81,57.704618258052456,27.345028415501115
8.815,57.697539385986296,27.356788063023547
8.82,57.690459405384736,27.36854617081738
8.825000000000001,57.68337831997928,27.380302734426277
8.83,57.67629613350001,27.39205774939816
8.835,57.66921284967556,27.40381121128518
8.84,57.66212847223315,27.41556311564373
8.845,57.655043004898566,27.427313458034455
8.85,57.64795645139616,27.439062234022213
8.855,57.64086881544886,27.450809439176137
8.86,57.633780100778175,27.462555069069563
8.865,57.626690311104156,27.4742991192801
8.870000000000001,57.61959945014545,27.486041585389582
8.875,57.61250752161928,27.497782462984073
8.88,57.6054145292414,27.5095217476539
8.885,57.59832047672619,27.52125943499361
8.89,57.59122536778654,27.532995520602004
8.895,57.584129206133966,27.54473000008211
8.9,57.57703199547852,27.556462869041216
8.905,57.56993373952884,27.568194123090823
8.91,57.56283444199213,27.579923757846696
8.915000000000001,57.55573410657416,27.59165176892883
8.92,57.54863273697928,27.60337815196145
8.925,57.5415303369104,27.61510290257305
8.93,57.53442691006901,27.62682601639633
8.935,57.52732246015517,27.63854748906825
8.94,57.5202169908675,27.65026731623001
8.945,57.51311050590321,27.661985493527048
8.950000000000001,57.50600300895805,27.67370201660903
8.955,57.49889450372637,27.68541688112988
8.96,57.491784993901085,27.69713008274775
8.965,57.48467448317367,27.708841617125042
8.97,57.47756297523417,27.720551479928385
8.975,57.47045047377122,27.73225966682866
8.98,57.46333698247201,27.743966173500986
8.985,57.45622250502229,27.755670995624712
8.99,57.4491070451064,27.767374128883443
8.995000000000001,57.44199060640725,27.77907556896501
9.0,57.43487319260632,27.79077531156149
9.005,57.42775480738363,27.802473352369205
9.01,57.42063545441782,27.8141696870887
9.015,57.41351513738607,27.82586431142479
9.02,57.40639385996413,27.837557221086495
9.025,57.39927162582634,27.849248411787105
9.03,57.392148438645584,27.86093787924413
9.035,57.38502430209334,27.87262561917933
9.040000000000001,57.37789921983965,27.884311627318702
9.045,57.37077319555312,27.895995899392478
9.05,57.363646232900926,27.907678431135146
9.055,57.356518335548834,27.919359218285415
9.06,57.34938950716115,27.93103825658625
9.065,57.342259751400775,27.94271554178484
9.07,57.33512907192917,27.954391069632628
9.075000000000001,57.32799747240636,27.966064835885295
9.08,57.320864956490965,27.97773683630275
9.085,57.313731527840154,27.98940706664916
9.09,57.30659719010967,28.00107552269292
9.095,57.29946194695383,28.012742200206667
9.1,57.29232580202552,28.024407094967273
9.105,57.285188758976204,28.036070202755873
9.11,57.278050821455906,28.047731519357807
9.115,57.27091199311322,28.05939104056269
9.120000000000001,57.263772277595315,28.071048762164352
9.125,57.25663167854794,28.082704679960866
9.13,57.2494901996154,28.094358789754562
9.135,57.24234784444057,28.106011087351987
9.14,57.235204616664916,28.117661568563953
9.145,57.22806051992845,28.12931022920549
9.15,57.22091555786976,28.140957065095883
9.155,57.213769734126025,28.15260207205864
9.16,57.20662305233296,28.164245245921535
9.165000000000001,57.199475516124885,28.175886582516558
9.17,57.19232712913467,28.187526077679948
9.175,57.18517789499376,28.19916372725219
9.18,57.17802781733217,28.210799527077995
9.185,57.17087689977849,28.22243347300633
9.19,57.16372514595987,28.23406556089039
9.195,57.15657255950205,28.245695786587618
9.200000000000001,57.14941914402933,28.257324145959696
9.205,57.142264903164566,28.26895063487253
9.21,57.13510984052921,28.2805752491963
9.215,57.127953959743266,28.29219798480539
9.22,57.12079726442531,28.30381883757845
9.225,57.11363975819251,28.31543780339835
9.23,57.106481444660574,28.32705487815222
9.235,57.0993223274438,28.338670057731417
9.24,57.092162410155055,28.350283338031538
9.245000000000001,57.08500169640577,28.36189471495243
9.25,57.07784018980595,28.373504184398165
9.255,57.07067789396417,28.38511174227707
9.26,57.063514812487576,28.3967173845017
9.265,57.05635094898188,28.40832110698886
9.27,57.049186307051386,28.41992290565959
9.275,57.04202089029893,28.431522776439174
9.28,57.03485470232596,28.443120715257127
9.285,57.027687746732454,28.454716718047212
9.290000000000001,57.020520027117,28.466310780747435
9.295,57.01335154707673,28.477902899300023
9.3,57.00618231020736,28.489493069651473
9.305,56.99901232010317,28.5010812877525
9.31,56.991841580357004,28.512667549558063
9.315,56.98467009456029,28.524251851027365
9.32,56.97749786630303,28.53583418812385
9.325000000000001,56.970324899173775,28.5474145568152
9.33,56.96315119675967,28.558992953073325
9.335,56.95597676264641,28.570569372874406
9.34,56.94880160041828,28.582143812198826
9.345,56.94162571365811,28.59371626703124
9.35,56.934449105947344,28.605286733360522
9.355,56.927271780865944,28.616855207179803
9.36,56.92009374199248,28.628421684486433
9.365,56.912914992904085,28.639986161282025
9.370000000000001,56.90573553717645,28.651548633572418
9.375,56.89855537838384,28.663109097367684
9.38,56.891374520099106,28.674667548682162
9.385,56.88419296589366,28.6862239835344
9.39,56.87701071933748,28.697778397947214
9.395,56.86982778399911,28.709330787947632
9.4,56.862644163445694,28.72088114956695
9.405,56.855459861242906,28.732429478840682
9.41,56.84827488095501,28.743975771808593
9.415000000000001,56.84108922614485,28.75552002451469
9.42,56.833902900373836,28.76706223300721
9.425,56.82671590720194,28.778602393338637
9.43,56.819528250187695,28.790140501565695
9.435,56.81233993288823,28.80167655374935
9.44,56.80515095885923,28.813210545954796
9.445,56.79796133165496,28.82474247425149
9.450000000000001,56.79077105482824,28.836272334713108
9.455,56.78358013193047,28.847800123417567
9.46,56.77638856651163,28.85932583644704
9.465,56.769196362120255,28.87084946988793
9.47,56.762003522303445,28.882371019830877
9.475,56.7548100506069,28.893890482370765
9.48,56.74761595057487,28.905407853606718
9.485,56.74042122575016,28.9169231296421
9.49,56.73322587967419,28.92843630658452
9.495000000000001,56.7260299158869,28.939947380545814
9.5,56.718833337926846,28.95145634764207
9.505,56.71163614933111,28.96296320399361
9.51,56.704438353635396,28.974467945725
9.515,56.697239954373934,28.985970568965044
9.52,56.690040955079546,28.997471069846785
9.525,56.682841359283614,29.008969444507514
9.53,56.6756411705161,29.020465689088745
9.535,56.66844039230554,29.031959799736253
9.540000000000001,56.66123902817902,29.043451772600037
9.545,56.654037081662224,29.054941603834337
9.55,56.64683455627939,29.06642928959765
9.555,56.63963145555332,29.077914826052684
9.56,56.632427783005404,29.089398209366422
9.565,56.6252235421556,29.100879435710056
9.57,56.61801873652242,29.112358501259042
9.575000000000001,56.61081336962297,29.12383540219306
9.58,56.6036074449729,29.135310134696024
9.585,56.59640096608646,29.14678269495612
9.59,56.58919393647645,29.158253079165732
9.595,56.58198635965424,29.169721283521525
9.6,56.574778239129785,29.181187304224373
9.605,56.5675695784116,29.192651137479405
9.61,56.56036038100678,29.204112779495986
9.615,56.55315065042097,29.215572226487723
9.620000000000001,56.54594039015841,29.22702947467246
9.625,56.5387296037219,29.238484520272284
9.63,56.5315182946128,29.24993735951352
9.635,56.52430646633106,29.26138798862673
9.64,56.5170941223752,29.272836403846732
9.645,56.50988126624229,29.284282601412556
9.65,56.502667901427984,29.295726577567507
9.655,56.495454031426505,29.307168328559094
9.66,56.48823965973065,29.318607850639093
9.665000000000001,56.48102478983179,29.33004514006351
9.67,56.473809425219855,29.341480193092586
9.675,56.46659356938335,29.352913005990818
9.68,56.45937722580935,29.36434357502692
9.685,56.452160397983505,29.375771896473864
9.69,56.44494308939004,29.387197966608856
9.695,56.437725303511726,29.398621781713352
9.700000000000001,56.430507043829934,29.410043338073027
9.705,56.4232883138246,29.42146263197781
9.71,56.416069116974214,29.432879659721877
9.715,56.408849456755846,29.44429441760362
9.72,56.40162933664514,29.4557069019257
9.725,56.39440876011631,29.467117108994998
9.73,56.38718773064214,29.478525035122644
9.735,56.37996625169398,29.489930676624002
9.74,56.37274432674175,29.501334029818683
9.745000000000001,56.365521959253954,29.512735091030535
9.75,56.358299152697654,29.52413385658764
9.755,56.35107591053848,29.535530322822332
9.76,56.34385223624065,29.546924486071177
9.765,56.336628133266935,29.55831634267498
9.77,56.329403605078674,29.569705888978792
9.775,56.322178655135794,29.581093121331904
9.78,56.31495328689678,29.592478036087837
9.785,56.3077275038187,29.603860629604362
9.790000000000001,56.300501309357166,29.615240898243496
9.795,56.2932747069664,29.62661883837147
9.8,56.28604770009916,29.637994446358785
9.805,56.278820292206795,29.649367718580166
9.81,56.27159248673921,29.660738651414583
9.815,56.26436428714489,29.67210724124524
9.82,56.25713569496056,29.683473483930328
9.825000000000001,56.2499067076906,29.694837374228293
9.83,56.24267732821536,29.706198908405973
9.835,56.23544755982171,29.71755808284861
9.84,56.22821740579409,29.728914893946094
9.845,56.22098686941453,29.74026933809299
9.85,56.21375595396265,29.751621411688504
9.855,56.20652466271562,29.76297111113652
9.86,56.19929299894824,29.774318432845558
9.865,56.19206096593284,29.785663373228815
9.870000000000001,56.18482856693936,29.797005928704134
9.875,56.17759580523532,29.80834609569402
9.88,56.170362684085816,29.81968387062564
9.885,56.16312920675353,29.831019249930808
9.89,56.15589537649871,29.842352230046018
9.895,56.148661196579205,29.853682807412394
9.9,56.141426670250425,29.865010978475745
9.905,56.134191800765386,29.876336739686515
9.91,56.12695659137466,29.887660087499828
9.915000000000001,56.11972104532641,29.89898101837545
9.92,56.11248516586639,29.910299528777806
9.925,56.10524895623792,29.92161561517599
9.93,56.098012419681915,29.932929274043747
9.935,56.09077555943686,29.944240501859483
9.94,56.08353837873882,29.955549295106255
9.945,56.07630088082145,29.966855650271793
9.950000000000001,56.06906306891597,29.978159563848468
9.955,56.06182494625122,29.989461032333313
9.96,56.054586516053575,30.00076005222804
9.965,56.04734778154701,30.012056620038987
9.97,56.040108745953084,30.023350732277173
9.975,56.03286941249094,30.034642385458266
9.98,56.02562978437728,30.045931576102596
9.985,56.018389864826425,30.057218300735148
9.99,56.01114965705024,30.068502555885573
9.995000000000001,56.00390916425819,30.079784338088167
10.0,55.99666838965732,30.091063643881892
